time,y,x,band,spatial_ref,Corn2_pydms_sharpened_landsat_catd
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-28,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
2022-08-29,NA,NA,NA,NA,NA
